seas_id,season,player_id,player,tm,pos,per,ows,dws,ws,ws_48,obpm,bpm,vorp,mvp_share,fg_per_game,pts_per_game
28971,2021,4066,Anthony Davis,LAL,PF,22.1,1.3,2.4,3.7,0.152,2.6,4.8,2.0,0.0,8.4,21.8
28323,2020,4066,Anthony Davis,LAL,PF,27.4,6.7,4.4,11.1,0.25,5.4,8.0,5.4,0.081,8.9,26.1
27614,2019,4066,Anthony Davis,NOP,C,30.3,6.4,3.1,9.5,0.247,7.1,9.4,5.3,0.0,9.5,25.9
26947,2018,4066,Anthony Davis,NOP,PF,28.9,8.8,4.9,13.7,0.241,5.3,6.7,5.9,0.441,10.4,28.1
26357,2017,4066,Anthony Davis,NOP,C,27.5,5.9,5.1,11.0,0.195,4.4,5.9,5.4,0.002,10.3,28.0
25780,2016,4066,Anthony Davis,NOP,C,25.0,4.4,2.8,7.2,0.16,3.6,3.9,3.2,0.0,9.2,24.3
25137,2015,4066,Anthony Davis,NOP,PF,30.8,9.9,4.2,14.0,0.274,6.6,8.9,6.7,0.156,9.4,24.4
24524,2014,4066,Anthony Davis,NOP,PF,26.5,7.2,3.2,10.4,0.212,4.0,4.8,4.0,0.0,7.8,20.8
28991,2021,4474,Ben Simmons,PHI,PG,18.3,2.7,3.3,6.0,0.153,0.7,2.9,2.3,0.003,5.6,14.3
28336,2020,4474,Ben Simmons,PHI,PG,20.4,3.8,3.1,6.9,0.165,1.3,3.6,2.8,0.0,6.6,16.4
25794,2016,3920,Blake Griffin,LAC,PF,22.1,2.2,1.6,3.8,0.156,3.4,4.5,1.9,0.0,8.6,21.4
25160,2015,3920,Blake Griffin,LAC,PF,22.8,6.6,2.4,9.0,0.183,3.8,4.0,3.6,0.002,8.6,21.9
24547,2014,3920,Blake Griffin,LAC,PF,23.9,8.1,4.1,12.2,0.205,3.8,4.5,4.7,0.347,9.0,24.1
23958,2013,3920,Blake Griffin,LAC,PF,22.4,6.8,3.9,10.6,0.196,3.2,4.1,4.0,0.0,7.2,18.0
23402,2012,3920,Blake Griffin,LAC,PF,23.4,6.6,2.6,9.2,0.185,3.9,3.7,3.4,0.0,8.5,20.7
22793,2011,3920,Blake Griffin,LAC,PF,21.9,6.5,3.4,9.8,0.152,3.0,2.6,3.6,0.004,8.5,22.5
29042,2021,3585,Chris Paul,PHO,PG,21.4,6.5,2.7,9.2,0.201,3.5,4.6,3.6,0.138,6.3,16.4
28384,2020,3585,Chris Paul,OKC,PG,21.7,5.9,3.0,8.9,0.193,3.0,4.4,3.5,0.026,6.2,17.6
27677,2019,3585,Chris Paul,HOU,PG,19.7,4.4,2.2,6.6,0.172,2.7,3.9,2.8,0.0,5.2,15.6
26424,2017,3585,Chris Paul,LAC,PG,26.2,7.9,2.6,10.6,0.264,6.3,8.7,5.2,0.0,6.1,18.1
25844,2016,3585,Chris Paul,LAC,PG,26.2,9.2,3.5,12.7,0.253,5.9,7.9,6.0,0.082,7.0,19.5
25204,2015,3585,Chris Paul,LAC,PG,26.0,12.9,3.2,16.1,0.27,6.4,8.0,7.2,0.095,6.9,19.1
24586,2014,3585,Chris Paul,LAC,PG,25.9,9.0,3.2,12.2,0.27,6.0,8.6,5.8,0.036,6.5,19.1
23994,2013,3585,Chris Paul,LAC,PG,26.4,10.6,3.4,13.9,0.287,6.4,8.8,6.4,0.239,5.9,16.9
23444,2012,3585,Chris Paul,LAC,PG,27.0,10.4,2.3,12.7,0.278,6.7,9.2,6.1,0.318,7.1,19.8
22841,2011,3585,Chris Paul,NOH,PG,23.7,9.5,4.4,13.9,0.232,4.4,7.1,6.7,0.002,5.4,15.9
22261,2010,3585,Chris Paul,NOH,PG,23.7,5.7,1.5,7.3,0.204,4.6,6.2,3.5,0.0,7.0,18.7
21691,2009,3585,Chris Paul,NOH,PG,30.0,13.3,5.0,18.3,0.292,7.2,11.0,9.9,0.159,8.1,22.8
21089,2008,3585,Chris Paul,NOH,PG,28.3,13.2,4.6,17.8,0.284,7.2,10.4,9.3,0.71,7.9,21.1
20552,2007,3585,Chris Paul,NOK,PG,22.0,6.2,2.6,8.8,0.179,3.6,5.0,4.2,0.0,6.0,17.3
29072,2021,4077,Damian Lillard,POR,PG,25.6,9.6,0.8,10.4,0.209,7.5,6.3,5.0,0.038,9.0,28.8
28403,2020,4077,Damian Lillard,POR,PG,26.9,10.9,0.7,11.6,0.225,8.3,7.5,5.9,0.023,9.5,30.0
27699,2019,4077,Damian Lillard,POR,PG,23.7,9.7,2.4,12.1,0.205,6.6,6.4,6.0,0.068,8.5,25.8
27025,2018,4077,Damian Lillard,POR,PG,25.2,9.9,2.7,12.6,0.227,7.0,7.2,6.3,0.205,8.5,26.9
26440,2017,4077,Damian Lillard,POR,PG,24.1,8.8,1.5,10.4,0.185,6.1,5.0,4.8,0.0,8.8,27.0
25866,2016,4077,Damian Lillard,POR,PG,22.2,7.7,1.4,9.2,0.165,5.7,4.4,4.3,0.02,8.2,25.1
25221,2015,4077,Damian Lillard,POR,PG,20.7,7.3,3.3,10.6,0.174,4.3,4.7,4.9,0.0,7.2,21.0
29107,2021,3872,DeMar DeRozan,SAS,PF,22.0,5.9,1.5,7.4,0.172,3.2,3.1,2.6,0.0,7.5,21.6
27728,2019,3872,DeMar DeRozan,SAS,SG,19.6,3.6,2.6,6.3,0.112,1.0,1.1,2.2,0.0,8.2,21.2
27056,2018,3872,DeMar DeRozan,TOR,SG,21.0,6.8,2.8,9.6,0.17,3.3,2.8,3.2,0.032,8.1,23.0
26463,2017,3872,DeMar DeRozan,TOR,SG,24.0,6.7,2.4,9.0,0.166,4.1,3.0,3.3,0.001,9.7,27.3
25882,2016,3872,DeMar DeRozan,TOR,SG,21.5,7.5,2.4,9.9,0.169,3.2,2.5,3.2,0.0,7.9,23.5
23502,2012,3812,Derrick Rose,CHI,PG,23.0,4.1,2.0,6.0,0.211,6.1,6.4,2.9,0.004,7.7,21.8
22905,2011,3812,Derrick Rose,CHI,PG,23.5,8.3,4.8,13.1,0.208,6.3,6.8,6.7,0.977,8.8,25.0
22307,2010,3812,Derrick Rose,CHI,PG,18.6,3.5,2.5,6.0,0.1,2.6,1.7,2.7,0.0,8.6,20.8
29124,2021,4321,Devin Booker,PHO,SG,19.2,2.9,2.0,4.9,0.104,1.7,0.3,1.3,0.0,9.3,25.6
26494,2017,4085,Draymond Green,GSW,PF,16.5,2.8,5.4,8.2,0.16,1.0,4.9,4.3,0.0,3.6,10.2
25899,2016,4085,Draymond Green,GSW,PF,19.3,6.0,5.1,11.1,0.19,2.6,5.5,5.3,0.038,5.0,14.0
25257,2015,4085,Draymond Green,GSW,PF,16.4,3.3,5.2,8.5,0.163,0.7,3.5,3.5,0.0,4.3,11.7
25310,2015,3817,Goran Dragić,PHO,SG,16.7,3.1,0.9,4.0,0.111,1.1,0.1,0.9,0.0,6.5,16.2
25311,2015,3817,Goran Dragić,MIA,PG,18.8,2.3,0.5,2.8,0.146,2.5,2.1,0.9,0.0,6.2,16.6
24695,2014,3817,Goran Dragić,PHO,SG,21.4,8.4,2.0,10.3,0.186,4.1,3.9,4.0,0.002,7.3,20.3
24108,2013,3817,Goran Dragić,PHO,PG,17.5,4.1,1.6,5.7,0.106,1.7,1.4,2.2,0.0,5.2,14.7
29226,2021,4723,Ja Morant,MEM,PG,16.7,1.6,1.6,3.2,0.074,1.3,-0.4,0.8,0.0,6.8,19.1
29275,2021,4518,Jayson Tatum,BOS,SF,21.3,4.1,2.5,6.5,0.137,4.2,3.9,3.4,0.0,9.5,26.4
28582,2020,4518,Jayson Tatum,BOS,PF,20.4,3.2,3.7,6.9,0.146,3.5,4.0,3.4,0.001,8.4,23.4
27897,2019,4518,Jayson Tatum,BOS,SF,15.1,1.6,3.4,5.0,0.097,-0.4,-0.2,1.1,0.0,5.9,15.7
29285,2021,4023,Jimmy Butler,MIA,SF,26.5,6.6,2.7,9.3,0.255,5.4,7.7,4.3,0.0,7.0,21.5
28598,2020,4023,Jimmy Butler,MIA,SF,23.6,6.3,2.7,9.0,0.221,4.0,5.4,3.7,0.009,5.9,19.9
27912,2019,4023,Jimmy Butler,MIN,SG,22.3,1.0,0.4,1.3,0.176,4.7,6.9,0.8,0.0,7.4,21.3
27913,2019,4023,Jimmy Butler,PHI,SF,19.8,4.4,2.1,6.6,0.172,2.4,3.1,2.4,0.0,6.3,18.2
27231,2018,4023,Jimmy Butler,MIN,SG,23.7,7.1,1.8,8.9,0.198,5.0,5.8,4.2,0.005,7.4,22.2
26587,2017,4023,Jimmy Butler,CHI,SF,25.1,10.1,3.8,13.8,0.236,5.6,7.3,6.6,0.0,7.5,23.9
27246,2018,3951,John Wall,WAS,PG,19.1,1.2,1.5,2.7,0.092,3.5,3.0,1.8,0.0,6.8,19.4
26603,2017,3951,John Wall,WAS,PG,23.2,5.8,3.0,8.8,0.149,4.6,4.7,4.8,0.007,8.3,23.1
26026,2016,3951,John Wall,WAS,PG,19.8,2.2,3.5,5.7,0.098,3.1,3.5,3.9,0.0,7.4,19.9
29311,2021,4266,Julius Randle,NYK,PF,19.7,3.4,4.3,7.8,0.14,2.9,3.8,3.9,0.02,8.5,24.1
28641,2020,4266,Julius Randle,NYK,PF,17.5,0.9,1.8,2.7,0.062,0.7,-0.3,0.9,0.0,7.2,19.5
29324,2021,4032,Kawhi Leonard,LAC,SF,26.0,6.4,2.4,8.8,0.238,6.0,7.3,4.2,0.001,8.9,24.8
28654,2020,4032,Kawhi Leonard,LAC,SF,26.9,5.4,3.3,8.7,0.226,6.5,8.9,5.1,0.166,9.3,27.1
27966,2019,4032,Kawhi Leonard,TOR,SF,25.8,6.1,3.4,9.5,0.224,6.1,7.2,4.7,0.013,9.3,26.6
27282,2018,4032,Kawhi Leonard,SAS,SF,26.0,0.3,0.5,0.9,0.196,5.2,10.1,0.6,0.0,5.8,16.2
26641,2017,4032,Kawhi Leonard,SAS,SF,27.6,8.9,4.7,13.6,0.264,7.1,9.4,7.1,0.495,8.6,25.5
26060,2016,4032,Kawhi Leonard,SAS,SF,26.0,8.3,5.5,13.7,0.277,6.1,9.1,6.7,0.484,7.7,21.2
25447,2015,4032,Kawhi Leonard,SAS,SF,22.0,4.2,4.4,8.6,0.204,2.8,5.9,4.1,0.001,6.2,16.5
24816,2014,4032,Kawhi Leonard,SAS,SF,19.4,3.8,3.9,7.7,0.193,2.1,5.1,3.5,0.0,5.1,12.8
29339,2021,3770,Kevin Durant,BRK,PF,26.4,3.7,1.2,5.0,0.206,6.4,7.2,2.7,0.0,9.3,26.9
27979,2019,3770,Kevin Durant,GSW,SF,24.2,8.6,2.9,11.5,0.204,5.4,5.5,5.1,0.025,9.2,26.0
27293,2018,3770,Kevin Durant,GSW,SF,26.0,7.5,2.9,10.4,0.215,6.7,7.3,5.5,0.065,9.3,26.4
26649,2017,3770,Kevin Durant,GSW,PF,27.6,8.0,4.0,12.0,0.278,6.7,8.9,5.7,0.002,8.9,25.1
26070,2016,3770,Kevin Durant,OKC,SF,28.2,11.0,3.5,14.5,0.27,8.4,9.9,7.8,0.112,9.7,28.2
25458,2015,3770,Kevin Durant,OKC,SF,27.6,3.8,1.0,4.8,0.252,8.6,10.0,2.8,0.0,8.8,25.4
24828,2014,3770,Kevin Durant,OKC,SF,29.8,14.8,4.4,19.2,0.295,8.8,10.2,9.6,0.986,10.5,32.0
24241,2013,3770,Kevin Durant,OKC,SF,28.3,13.6,5.3,18.9,0.291,7.6,9.3,8.9,0.632,9.0,28.1
23676,2012,3770,Kevin Durant,OKC,SF,26.2,8.5,3.7,12.2,0.23,6.2,7.0,5.8,0.735,9.7,28.0
23086,2011,3770,Kevin Durant,OKC,SF,23.6,8.6,3.3,12.0,0.189,5.2,4.9,5.3,0.157,9.1,27.7
22474,2010,3770,Kevin Durant,OKC,SF,26.2,11.1,5.0,16.1,0.238,6.3,7.1,7.5,0.495,9.7,30.1
21885,2009,3770,Kevin Durant,OKC,SF,20.8,5.2,2.7,7.9,0.132,3.4,3.3,3.8,0.0,8.9,25.3
25462,2015,3830,Kevin Love,CLE,PF,18.8,5.8,2.9,8.7,0.165,3.2,2.7,3.0,0.0,5.5,16.4
24830,2014,3830,Kevin Love,MIN,PF,26.9,10.6,3.7,14.3,0.245,8.3,8.9,7.7,0.02,8.4,26.1
24244,2013,3830,Kevin Love,MIN,PF,17.9,0.1,0.9,1.1,0.084,1.4,0.4,0.4,0.0,5.8,18.3
23678,2012,3830,Kevin Love,MIN,PF,25.4,7.6,2.3,10.0,0.223,6.1,5.2,3.9,0.048,8.6,26.0
23088,2011,3830,Kevin Love,MIN,PF,24.3,8.9,2.5,11.4,0.21,5.7,4.4,4.2,0.0,6.6,20.2
26082,2016,4036,Klay Thompson,GSW,SG,18.6,5.5,2.6,8.0,0.144,3.4,1.8,2.5,0.0,8.1,22.1
25467,2015,4036,Klay Thompson,GSW,SG,20.8,5.7,3.1,8.8,0.172,4.5,4.4,4.0,0.001,7.8,21.7
24835,2014,4036,Klay Thompson,GSW,SG,14.3,3.5,3.2,6.7,0.112,0.9,0.8,2.0,0.0,6.9,18.4
26663,2017,3685,Kyle Lowry,TOR,PG,22.9,7.8,2.3,10.1,0.216,5.8,6.1,4.6,0.0,7.1,22.4
26093,2016,3685,Kyle Lowry,TOR,PG,22.2,8.0,3.7,11.6,0.196,4.7,5.8,5.7,0.005,6.6,21.2
25474,2015,3685,Kyle Lowry,TOR,PG,19.3,5.1,2.0,7.1,0.141,3.2,3.0,3.1,0.0,6.1,17.8
29379,2021,4654,Luka Dončić,DAL,PG,25.3,5.1,2.6,7.7,0.163,6.1,6.8,5.1,0.042,9.8,27.7
28704,2020,4654,Luka Dončić,DAL,PG,27.6,6.5,2.3,8.8,0.207,7.4,8.4,5.4,0.198,9.5,28.8
28015,2019,4654,Luka Dončić,DAL,SG,19.6,2.1,2.8,4.9,0.101,3.6,3.9,3.4,0.0,7.0,21.2
25532,2015,3779,Mike Conley,MEM,PG,18.6,4.2,2.7,6.8,0.147,2.6,2.8,2.7,0.0,5.6,15.8
24906,2014,3779,Mike Conley,MEM,PG,20.0,5.5,2.7,8.2,0.161,3.4,3.8,3.6,0.001,6.3,17.2
24325,2013,3779,Mike Conley,MEM,PG,18.3,5.1,4.7,9.9,0.172,2.3,4.6,4.6,0.0,5.2,14.6
29479,2021,4437,Pascal Siakam,TOR,PF,17.7,2.3,2.0,4.2,0.101,1.0,0.8,1.4,0.0,7.8,21.4
28790,2020,4437,Pascal Siakam,TOR,PF,17.9,1.8,3.6,5.4,0.123,1.3,1.8,2.0,0.017,8.3,22.9
28100,2019,4437,Pascal Siakam,TOR,PF,18.7,5.7,3.6,9.3,0.175,1.6,2.4,2.8,0.0,6.5,16.9
28796,2020,3969,Paul George,LAC,SF,21.1,2.5,2.3,4.8,0.161,3.8,4.9,2.5,0.0,7.1,21.5
28111,2019,3969,Paul George,OKC,SF,23.3,7.0,4.9,11.9,0.201,5.6,7.2,6.6,0.352,9.2,28.0
27432,2018,3969,Paul George,OKC,SF,18.7,5.0,3.9,8.9,0.147,2.3,2.9,3.6,0.0,7.3,21.9
25584,2015,3969,Paul George,IND,SF,13.0,-0.2,0.2,0.0,-0.008,-2.3,-2.2,0.0,0.0,3.0,8.8
24953,2014,3969,Paul George,IND,SF,20.1,4.4,6.4,10.8,0.178,2.7,4.9,5.0,0.026,7.2,21.7
24357,2013,3969,Paul George,IND,SF,16.8,2.7,6.3,9.0,0.145,1.5,3.8,4.4,0.0,6.2,17.4
29529,2021,4199,Rudy Gobert,UTA,C,23.5,6.1,5.2,11.3,0.248,2.1,4.9,3.8,0.008,5.5,14.3
28826,2020,4199,Rudy Gobert,UTA,C,21.7,6.5,4.2,10.7,0.221,1.7,3.6,3.3,0.0,5.7,15.1
28147,2019,4199,Rudy Gobert,UTA,C,24.6,8.7,5.7,14.4,0.268,3.0,5.4,4.8,0.001,5.9,15.9
27467,2018,4199,Rudy Gobert,UTA,C,20.7,4.2,3.9,8.1,0.214,0.9,3.4,2.5,0.0,4.9,13.5
29531,2021,3849,Russell Westbrook,WAS,PG,19.5,0.5,3.2,3.7,0.075,2.6,3.7,3.4,0.005,8.4,22.2
28828,2020,3849,Russell Westbrook,HOU,PG,21.0,1.7,2.5,4.2,0.098,1.6,1.5,1.8,0.0,10.6,27.2
28148,2019,3849,Russell Westbrook,OKC,PG,21.1,1.8,5.0,6.8,0.124,2.8,5.2,4.7,0.008,8.6,22.9
27468,2018,3849,Russell Westbrook,OKC,PG,24.7,5.5,4.5,10.1,0.166,4.8,6.3,6.1,0.075,9.5,25.4
26815,2017,3849,Russell Westbrook,OKC,PG,30.6,8.5,4.6,13.1,0.224,8.7,11.1,9.3,0.879,10.2,31.6
26229,2016,3849,Russell Westbrook,OKC,PG,27.6,10.0,4.0,14.0,0.245,6.4,7.8,6.8,0.371,8.2,23.5
25634,2015,3849,Russell Westbrook,OKC,PG,29.1,7.5,3.2,10.6,0.222,6.9,8.1,5.8,0.271,9.4,28.1
25002,2014,3849,Russell Westbrook,OKC,PG,24.7,3.0,2.3,5.2,0.178,4.8,5.5,2.7,0.0,7.5,21.8
24393,2013,3849,Russell Westbrook,OKC,PG,23.9,7.7,3.9,11.6,0.195,4.6,4.4,4.6,0.007,8.2,23.2
23822,2012,3849,Russell Westbrook,OKC,PG,22.9,5.5,2.4,7.9,0.163,3.7,3.0,3.0,0.003,8.8,23.6
23256,2011,3849,Russell Westbrook,OKC,PG,23.6,6.3,3.1,9.4,0.159,4.3,4.2,4.4,0.0,7.5,21.9
29553,2021,3903,Stephen Curry,GSW,PG,26.3,6.5,2.5,9.0,0.201,8.3,8.7,5.8,0.449,10.4,32.0
28851,2020,3903,Stephen Curry,GSW,PG,21.7,0.2,0.1,0.3,0.103,4.5,3.9,0.2,0.0,6.6,20.8
28179,2019,3903,Stephen Curry,GSW,PG,24.4,7.2,2.5,9.7,0.199,7.1,6.6,5.1,0.173,9.2,27.3
27494,2018,3903,Stephen Curry,GSW,PG,28.2,7.2,1.9,9.1,0.267,7.8,7.7,4.0,0.005,8.4,26.4
26841,2017,3903,Stephen Curry,GSW,PG,24.6,8.7,3.9,12.6,0.229,6.7,6.9,5.9,0.051,8.5,25.3
26260,2016,3903,Stephen Curry,GSW,PG,31.5,13.8,4.1,17.9,0.318,10.3,11.9,9.5,1.0,10.2,30.1
25662,2015,3903,Stephen Curry,GSW,PG,28.0,11.5,4.1,15.7,0.288,8.2,9.9,7.9,0.922,8.2,23.8
25032,2014,3903,Stephen Curry,GSW,PG,24.1,9.3,4.0,13.4,0.225,6.3,7.4,6.7,0.053,8.4,24.0
24418,2013,3903,Stephen Curry,GSW,PG,21.3,8.4,2.8,11.2,0.18,5.3,5.4,5.6,0.002,8.0,22.9
23853,2012,3903,Stephen Curry,GSW,PG,21.2,1.8,0.4,2.2,0.144,4.1,4.3,1.2,0.0,5.6,14.7
28255,2019,4217,Victor Oladipo,IND,SG,17.6,0.4,1.9,2.3,0.097,1.8,2.9,1.4,0.0,6.9,18.8
27554,2018,4217,Victor Oladipo,IND,SG,23.1,4.3,4.0,8.2,0.155,4.1,5.8,5.0,0.002,8.5,23.1
26898,2017,4217,Victor Oladipo,OKC,SG,13.6,1.7,2.3,4.0,0.085,-0.3,-0.5,0.8,0.0,6.1,15.9
25188,2015,3435,Carmelo Anthony,NYK,SF,21.5,2.2,0.6,2.9,0.097,4.9,3.0,1.8,0.0,9.0,24.2
24565,2014,3435,Carmelo Anthony,NYK,PF,24.4,8.1,2.5,10.7,0.172,5.8,5.0,5.3,0.003,9.6,27.4
23976,2013,3435,Carmelo Anthony,NYK,PF,24.8,7.5,2.0,9.5,0.184,6.0,4.3,3.9,0.393,10.0,28.7
23428,2012,3435,Carmelo Anthony,NYK,SF,21.1,3.7,2.6,6.2,0.16,3.8,3.6,2.7,0.0,8.0,22.6
22822,2011,3435,Carmelo Anthony,DEN,SF,21.2,2.8,1.9,4.7,0.127,2.4,1.4,1.5,0.0,8.7,25.2
22823,2011,3435,Carmelo Anthony,NYK,SF,22.8,2.6,0.6,3.2,0.157,4.6,2.9,1.2,0.0,9.1,26.3
22239,2010,3435,Carmelo Anthony,DEN,SF,22.2,5.6,2.4,7.9,0.145,3.5,2.3,2.9,0.053,10.0,28.2
21669,2009,3435,Carmelo Anthony,DEN,SF,19.0,2.4,2.6,5.0,0.105,1.5,0.5,1.5,0.0,8.1,22.8
21073,2008,3435,Carmelo Anthony,DEN,SF,21.1,5.2,3.0,8.2,0.14,2.5,1.6,2.5,0.002,9.5,25.7
20540,2007,3435,Carmelo Anthony,DEN,SF,22.1,5.2,2.1,7.3,0.14,3.2,1.9,2.5,0.001,10.6,28.9
19987,2006,3435,Carmelo Anthony,DEN,SF,22.0,6.8,2.6,9.4,0.153,3.5,2.7,3.5,0.0,9.5,26.5
19406,2005,3435,Carmelo Anthony,DEN,SF,16.7,2.3,2.6,4.9,0.09,0.4,-1.2,0.5,0.0,7.1,20.8
18808,2004,3435,Carmelo Anthony,DEN,SF,17.6,3.7,2.4,6.1,0.098,1.6,0.1,1.6,0.001,7.6,21.0
24072,2013,3520,Dwight Howard,LAL,C,19.4,2.8,4.8,7.6,0.134,-0.6,0.6,1.8,0.0,6.2,17.1
23519,2012,3520,Dwight Howard,ORL,C,24.2,3.3,4.4,7.7,0.179,2.2,4.3,3.3,0.011,7.7,20.6
22919,2011,3520,Dwight Howard,ORL,C,26.1,6.7,7.7,14.4,0.235,2.9,5.3,5.4,0.531,7.9,22.9
22328,2010,3520,Dwight Howard,ORL,C,24.0,6.1,7.1,13.2,0.223,1.6,4.4,4.6,0.389,6.2,18.3
21759,2009,3520,Dwight Howard,ORL,C,25.4,6.2,7.6,13.8,0.234,2.1,4.5,4.7,0.271,7.1,20.6
21157,2008,3520,Dwight Howard,ORL,C,22.9,6.4,6.4,12.9,0.2,1.6,2.8,3.7,0.048,7.1,20.7
20610,2007,3520,Dwight Howard,ORL,C,21.1,3.9,5.8,9.7,0.154,1.7,2.8,3.7,0.0,6.4,17.6
26544,2017,4012,Isaiah Thomas,BOS,PG,26.5,10.9,1.6,12.5,0.234,7.8,6.7,5.6,0.08,9.0,28.9
