seas_id,season,player_id,player,tm,pos,per,ows,dws,ws,ws_48,obpm,bpm,vorp,mvp_share,fg_per_game,pts_per_game
25949,2016,4012,Isaiah Thomas,BOS,PG,21.5,7.2,2.5,9.7,0.177,4.9,4.3,4.2,0.0,7.2,22.2
24196,2013,3327,Joe Johnson,BRK,SG,14.1,3.9,1.2,5.1,0.092,1.4,0.0,1.3,0.0,6.2,16.3
23633,2012,3327,Joe Johnson,ATL,SG,18.4,4.4,2.1,6.4,0.145,3.1,2.1,2.2,0.001,7.1,18.8
23051,2011,3327,Joe Johnson,ATL,SG,16.4,2.5,1.8,4.2,0.08,1.2,-0.3,1.1,0.0,7.1,18.2
22437,2010,3327,Joe Johnson,ATL,SG,19.3,6.0,2.4,8.4,0.14,3.4,2.7,3.4,0.001,8.4,21.3
21851,2009,3327,Joe Johnson,ATL,SG,18.2,5.1,2.5,7.6,0.116,2.7,1.8,3.1,0.0,7.8,21.4
28000,2019,3686,LaMarcus Aldridge,SAS,C,22.9,6.4,2.9,9.3,0.167,2.4,1.8,2.6,0.0,8.4,21.3
27311,2018,3686,LaMarcus Aldridge,SAS,C,25.0,7.4,3.5,10.9,0.209,4.3,3.9,3.7,0.006,9.2,23.1
26669,2017,3686,LaMarcus Aldridge,SAS,PF,18.6,3.5,3.7,7.2,0.149,0.7,0.8,1.7,0.0,6.9,17.3
26098,2016,3686,LaMarcus Aldridge,SAS,PF,22.4,5.6,4.5,10.1,0.215,2.0,2.3,2.5,0.0,7.2,18.0
25480,2015,3686,LaMarcus Aldridge,POR,PF,22.8,4.9,3.7,8.6,0.165,3.2,2.9,3.1,0.005,9.3,23.4
24844,2014,3686,LaMarcus Aldridge,POR,PF,21.8,4.0,3.5,7.5,0.144,2.3,2.3,2.7,0.021,9.4,23.2
24267,2013,3686,LaMarcus Aldridge,POR,PF,20.4,4.8,2.3,7.2,0.124,1.7,1.3,2.3,0.0,8.6,21.1
24365,2013,3704,Rajon Rondo,BOS,PG,18.1,1.2,2.0,3.2,0.108,1.6,2.2,1.5,0.0,5.9,13.7
23791,2012,3704,Rajon Rondo,BOS,PG,17.5,1.5,3.4,4.9,0.121,1.5,2.2,2.1,0.01,4.8,11.9
23221,2011,3704,Rajon Rondo,BOS,PG,17.1,1.8,4.8,6.6,0.126,1.6,3.1,3.2,0.004,4.7,10.6
22601,2010,3704,Rajon Rondo,BOS,PG,19.1,4.9,4.7,9.6,0.156,2.2,3.6,4.2,0.0,5.7,13.7
26118,2016,3835,Marc Gasol,MEM,C,17.7,1.8,1.9,3.7,0.098,0.8,1.7,1.7,0.0,6.3,16.6
25507,2015,3835,Marc Gasol,MEM,C,21.7,5.5,4.7,10.2,0.182,2.7,5.1,4.8,0.002,6.5,17.4
24876,2014,3835,Marc Gasol,MEM,C,18.2,2.6,3.1,5.6,0.137,1.1,3.0,2.5,0.0,5.7,14.6
24297,2013,3835,Marc Gasol,MEM,C,19.5,6.1,5.4,11.5,0.197,2.1,5.2,5.1,0.001,5.4,14.1
23726,2012,3835,Marc Gasol,MEM,C,18.4,4.2,4.0,8.2,0.166,1.0,3.1,3.1,0.0,5.5,14.6
25403,2015,3763,Joakim Noah,CHI,C,15.3,2.4,3.1,5.6,0.13,0.1,2.1,2.1,0.0,2.8,7.2
24779,2014,3763,Joakim Noah,CHI,C,20.0,4.5,6.6,11.2,0.19,1.7,5.3,5.2,0.258,4.8,12.6
24194,2013,3763,Joakim Noah,CHI,C,18.1,2.7,4.7,7.3,0.145,0.6,3.4,3.3,0.001,4.6,11.9
23631,2012,3763,Joakim Noah,CHI,C,19.6,4.9,4.2,9.0,0.223,1.7,3.8,2.8,0.0,3.9,10.2
18228,2002,3166,Vince Carter,TOR,SG,20.5,4.6,2.4,7.0,0.14,4.7,4.4,3.9,0.0,9.3,24.7
17728,2001,3166,Vince Carter,TOR,SF,25.0,10.3,2.6,12.9,0.208,7.6,7.6,7.2,0.006,10.2,27.6
17195,2000,3166,Vince Carter,TOR,SF,23.4,9.1,2.7,11.8,0.182,5.6,5.5,5.9,0.042,9.6,25.7
25252,2015,3116,Dirk Nowitzki,DAL,PF,19.2,5.2,2.0,7.2,0.152,2.7,2.2,2.4,0.0,6.3,17.3
24647,2014,3116,Dirk Nowitzki,DAL,PF,23.6,8.6,2.3,10.9,0.199,5.0,5.0,4.7,0.006,7.9,21.7
24056,2013,3116,Dirk Nowitzki,DAL,PF,19.8,3.3,1.8,5.0,0.145,3.0,3.1,2.2,0.0,6.5,17.3
23509,2012,3116,Dirk Nowitzki,DAL,PF,21.7,5.0,2.6,7.6,0.175,3.7,3.7,3.0,0.003,7.6,21.6
22913,2011,3116,Dirk Nowitzki,DAL,PF,23.4,7.8,3.3,11.1,0.213,4.3,5.1,4.5,0.093,8.4,23.0
22318,2010,3116,Dirk Nowitzki,DAL,PF,22.9,8.4,3.9,12.3,0.194,3.7,4.2,4.7,0.045,8.9,25.0
21748,2009,3116,Dirk Nowitzki,DAL,PF,23.1,7.5,3.4,10.9,0.171,3.7,3.4,4.2,0.002,9.6,25.9
21147,2008,3116,Dirk Nowitzki,DAL,PF,24.6,8.9,4.0,12.9,0.223,5.6,6.6,6.0,0.004,8.2,23.6
20603,2007,3116,Dirk Nowitzki,DAL,PF,27.6,11.8,4.5,16.3,0.278,7.2,8.3,7.4,0.882,8.6,24.6
20055,2006,3116,Dirk Nowitzki,DAL,PF,28.1,13.5,4.3,17.7,0.275,7.8,8.1,7.9,0.435,9.3,26.6
19480,2005,3116,Dirk Nowitzki,DAL,PF,26.1,10.3,5.2,15.6,0.248,5.8,7.3,7.1,0.275,8.5,26.1
18892,2004,3116,Dirk Nowitzki,DAL,C,22.5,9.0,2.5,11.5,0.19,3.8,3.8,4.3,0.003,7.9,21.8
18380,2003,3116,Dirk Nowitzki,DAL,PF,25.6,10.8,5.3,16.1,0.249,5.8,7.2,7.3,0.036,8.6,25.1
17884,2002,3116,Dirk Nowitzki,DAL,C,24.1,10.2,3.1,13.4,0.222,5.4,5.5,5.5,0.025,7.9,23.4
17367,2001,3116,Dirk Nowitzki,DAL,PF,22.8,10.3,4.3,14.6,0.224,4.9,5.4,5.9,0.0,7.2,21.8
24656,2014,3445,Dwyane Wade,MIA,SG,22.0,3.5,2.0,5.5,0.149,2.9,2.9,2.2,0.0,7.7,19.0
24073,2013,3445,Dwyane Wade,MIA,SG,24.0,6.1,3.5,9.6,0.192,3.7,4.4,3.8,0.004,8.2,21.2
23520,2012,3445,Dwyane Wade,MIA,SG,26.3,4.8,2.9,7.7,0.227,6.0,7.9,4.0,0.005,8.5,22.1
22920,2011,3445,Dwyane Wade,MIA,SG,25.6,8.1,4.7,12.8,0.218,5.5,6.6,6.1,0.02,9.1,25.5
22329,2010,3445,Dwyane Wade,MIA,SG,28.0,8.5,4.6,13.0,0.224,7.1,9.2,7.9,0.097,9.3,26.6
21760,2009,3445,Dwyane Wade,MIA,SG,30.4,10.3,4.4,14.7,0.232,8.2,10.6,9.6,0.562,10.8,30.2
21158,2008,3445,Dwyane Wade,MIA,SG,21.5,1.8,1.5,3.3,0.082,3.1,2.9,2.3,0.0,8.6,24.6
20611,2007,3445,Dwyane Wade,MIA,SG,28.9,5.9,2.9,8.8,0.219,6.3,8.2,4.9,0.002,9.3,27.4
20064,2006,3445,Dwyane Wade,MIA,SG,27.6,10.2,4.2,14.4,0.239,5.9,7.7,7.1,0.07,9.3,27.2
19490,2005,3445,Dwyane Wade,MIA,SG,23.1,6.7,4.3,11.0,0.177,3.9,4.6,4.9,0.034,8.2,24.1
18904,2004,3445,Dwyane Wade,MIA,PG,17.6,2.2,2.3,4.6,0.103,1.4,1.4,1.9,0.0,6.1,16.2
25698,2015,3356,Tony Parker,SAS,PG,15.9,2.4,1.7,4.1,0.1,0.1,-1.3,0.3,0.0,5.9,14.4
25058,2014,3356,Tony Parker,SAS,PG,18.9,3.9,1.9,5.9,0.141,2.0,0.9,1.5,0.017,6.7,16.7
24449,2013,3356,Tony Parker,SAS,PG,23.0,7.1,2.3,9.3,0.206,4.1,3.6,3.1,0.071,7.9,20.3
23877,2012,3356,Tony Parker,SAS,PG,22.0,5.5,1.6,7.1,0.177,3.6,2.7,2.3,0.274,7.1,18.3
23321,2011,3356,Tony Parker,SAS,PG,20.4,5.8,2.4,8.2,0.156,2.3,1.8,2.4,0.002,7.1,17.5
22697,2010,3356,Tony Parker,SAS,PG,16.4,2.0,1.6,3.6,0.101,0.6,-0.7,0.6,0.0,6.2,16.0
22120,2009,3356,Tony Parker,SAS,PG,23.4,5.6,3.0,8.6,0.168,3.8,3.6,3.5,0.007,8.9,22.0
21536,2008,3356,Tony Parker,SAS,PG,20.0,3.9,3.2,7.0,0.146,2.5,2.4,2.6,0.0,7.5,18.8
20944,2007,3356,Tony Parker,SAS,PG,21.4,5.8,3.9,9.6,0.185,2.7,3.1,3.2,0.001,7.4,18.6
20419,2006,3356,Tony Parker,SAS,PG,20.8,5.5,4.1,9.6,0.169,2.4,2.8,3.3,0.007,7.8,18.9
19854,2005,3356,Tony Parker,SAS,PG,18.0,3.6,4.5,8.1,0.141,1.4,2.0,2.8,0.0,6.7,16.6
25104,2015,3496,Al Jefferson,CHO,C,19.7,1.3,3.4,4.7,0.113,0.9,1.6,1.8,0.0,7.5,16.6
24495,2014,3496,Al Jefferson,CHA,C,22.7,3.1,4.7,7.8,0.146,2.2,2.7,3.0,0.027,9.6,21.8
23917,2013,3496,Al Jefferson,UTA,C,20.9,4.3,3.3,7.7,0.143,2.2,2.4,2.8,0.0,7.8,17.8
23725,2012,3401,Manu Ginóbili,SAS,SG,24.1,3.4,0.9,4.2,0.257,5.8,6.9,1.8,0.0,4.4,12.9
23136,2011,3401,Manu Ginóbili,SAS,SG,21.7,6.6,3.2,9.9,0.195,4.1,5.4,4.5,0.017,5.5,17.4
22516,2010,3401,Manu Ginóbili,SAS,SG,22.5,6.5,3.2,9.7,0.216,5.1,6.7,4.7,0.002,5.3,16.5
21933,2009,3401,Manu Ginóbili,SAS,SG,22.9,2.7,2.3,5.0,0.203,3.7,6.1,2.4,0.0,5.1,15.5
21344,2008,3401,Manu Ginóbili,SAS,SG,24.3,6.6,4.5,11.1,0.232,5.6,8.3,6.0,0.007,6.1,19.5
20783,2007,3401,Manu Ginóbili,SAS,SG,24.1,6.3,4.3,10.6,0.246,5.3,7.8,5.1,0.0,5.3,16.5
24622,2014,3590,David Lee,GSW,PF,19.1,4.1,3.5,7.6,0.16,1.1,1.3,1.9,0.0,7.4,18.2
24032,2013,3590,David Lee,GSW,PF,19.2,5.4,3.7,9.1,0.15,1.4,1.8,2.8,0.001,7.6,18.5
23483,2012,3590,David Lee,GSW,PF,19.7,3.8,1.2,5.0,0.113,1.2,-0.3,0.9,0.0,8.1,20.1
22896,2011,3592,Deron Williams,UTA,PG,22.1,5.9,0.8,6.7,0.159,5.0,3.7,2.9,0.0,7.0,21.3
22897,2011,3592,Deron Williams,NJN,PG,17.0,0.3,0.3,0.6,0.066,1.4,-0.1,0.2,0.0,4.9,15.0
22305,2010,3592,Deron Williams,UTA,PG,20.6,7.4,3.0,10.3,0.177,4.2,3.8,4.1,0.006,6.5,18.7
21736,2009,3592,Deron Williams,UTA,PG,21.1,6.5,1.9,8.4,0.16,4.8,4.0,3.8,0.0,6.8,19.4
21135,2008,3592,Deron Williams,UTA,PG,20.8,8.9,2.3,11.3,0.177,4.9,3.8,4.5,0.003,6.9,18.8
20593,2007,3592,Deron Williams,UTA,PG,17.1,5.3,1.9,7.2,0.117,2.6,1.3,2.4,0.0,6.2,16.2
22583,2010,3146,Paul Pierce,BOS,SF,18.2,5.0,3.3,8.3,0.165,2.3,3.0,3.0,0.0,5.8,18.3
22006,2009,3146,Paul Pierce,BOS,SF,17.7,5.5,4.8,10.3,0.164,2.4,3.1,3.9,0.017,6.7,20.5
21425,2008,3146,Paul Pierce,BOS,SF,19.6,6.7,5.7,12.4,0.207,3.3,4.8,5.0,0.001,6.4,19.6
20847,2007,3146,Paul Pierce,BOS,SG,21.7,3.8,1.6,5.4,0.148,4.9,4.2,2.7,0.0,7.9,25.0
19148,2004,3146,Paul Pierce,BOS,SG,19.4,3.7,3.4,7.1,0.109,2.3,2.0,3.2,0.0,7.5,23.0
18601,2003,3146,Paul Pierce,BOS,SG,22.7,5.3,4.8,10.1,0.157,4.2,4.9,5.4,0.001,8.4,25.9
18111,2002,3146,Paul Pierce,BOS,SG,22.3,7.3,5.6,12.9,0.187,4.7,5.9,6.6,0.017,8.6,26.1
17606,2001,3146,Paul Pierce,BOS,SF,22.3,6.9,3.5,10.4,0.16,4.5,4.4,5.0,0.004,8.4,25.3
17078,2000,3146,Paul Pierce,BOS,SF,19.8,5.2,3.0,8.2,0.152,3.0,3.9,3.9,0.0,6.7,19.5
25071,2014,3910,Ty Lawson,DEN,PG,19.0,4.8,1.5,6.3,0.136,2.9,2.3,2.5,0.0,5.6,17.6
24457,2013,3910,Ty Lawson,DEN,PG,17.9,5.6,1.8,7.4,0.141,2.5,2.0,2.5,0.001,6.1,16.7
23887,2012,3910,Ty Lawson,DEN,PG,19.4,5.7,1.2,6.9,0.157,3.6,3.2,2.8,0.0,6.1,16.4
23368,2012,3366,Amar'e Stoudemire,NYK,PF,17.7,1.8,2.3,4.1,0.128,0.1,-0.3,0.7,0.0,6.7,17.5
22756,2011,3366,Amar'e Stoudemire,NYK,C,22.7,5.4,2.6,8.0,0.134,2.0,1.4,2.4,0.007,9.5,25.3
22180,2010,3366,Amar'e Stoudemire,PHO,PF,22.6,8.2,2.5,10.7,0.181,2.1,1.0,2.2,0.004,8.6,23.1
21597,2009,3366,Amar'e Stoudemire,PHO,PF,20.3,4.6,1.4,6.1,0.149,1.9,1.7,1.8,0.0,7.6,21.4
20995,2008,3366,Amar'e Stoudemire,PHO,C,27.6,10.9,3.8,14.6,0.262,4.2,4.8,4.6,0.021,9.0,25.2
20481,2007,3366,Amar'e Stoudemire,PHO,C,23.1,7.2,4.0,11.2,0.201,1.5,1.8,2.6,0.002,7.4,20.4
19331,2005,3366,Amar'e Stoudemire,PHO,C,26.6,11.3,3.3,14.6,0.243,4.1,4.4,4.7,0.032,9.3,26.0
18743,2004,3366,Amar'e Stoudemire,PHO,PF,19.8,2.4,2.0,4.4,0.105,0.8,0.1,1.1,0.0,7.5,20.6
22834,2011,3436,Chris Bosh,MIA,PF,19.4,6.1,4.3,10.3,0.177,1.4,1.3,2.3,0.0,6.8,18.7
22256,2010,3436,Chris Bosh,TOR,C,25.0,7.9,1.7,9.6,0.182,4.8,3.6,3.6,0.001,8.6,24.0
21686,2009,3436,Chris Bosh,TOR,C,22.1,6.6,3.1,9.7,0.159,3.0,2.7,3.5,0.0,8.0,22.7
21085,2008,3436,Chris Bosh,TOR,C,23.8,7.0,3.1,10.1,0.2,4.0,4.4,3.9,0.0,7.6,22.3
20548,2007,3436,Chris Bosh,TOR,C,22.6,6.1,3.5,9.6,0.174,2.8,2.7,3.1,0.033,7.9,22.6
19997,2006,3436,Chris Bosh,TOR,C,23.2,8.7,1.1,9.8,0.17,3.9,2.9,3.4,0.0,7.8,22.5
20624,2007,3186,Elton Brand,LAC,PF,23.1,7.2,4.3,11.5,0.18,3.4,4.2,4.8,0.0,8.1,20.5
20077,2006,3186,Elton Brand,LAC,PF,26.5,9.3,5.5,14.8,0.229,5.1,6.7,6.8,0.04,9.6,24.7
19507,2005,3186,Elton Brand,LAC,PF,22.4,6.9,3.7,10.6,0.169,3.4,3.6,4.2,0.0,7.8,20.0
18401,2003,3186,Elton Brand,LAC,PF,21.7,4.9,2.7,7.6,0.149,2.5,3.0,3.1,0.0,7.3,18.5
17907,2002,3186,Elton Brand,LAC,PF,23.6,9.9,3.7,13.6,0.216,3.9,4.3,4.8,0.001,6.7,18.2
17391,2001,3186,Elton Brand,CHI,PF,20.4,4.1,2.0,6.1,0.101,2.2,1.1,2.2,0.0,7.8,20.1
24829,2014,2936,Kevin Garnett,BRK,C,13.3,-0.7,1.9,1.2,0.054,-2.5,-1.2,0.2,0.0,2.9,6.5
24242,2013,2936,Kevin Garnett,BOS,C,19.2,1.8,3.8,5.6,0.133,0.9,2.6,2.3,0.001,6.2,14.8
23677,2012,2936,Kevin Garnett,BOS,C,20.4,2.6,4.3,6.9,0.178,1.8,4.3,2.9,0.0,6.5,15.8
21886,2009,2936,Kevin Garnett,BOS,PF,21.2,3.0,4.1,7.1,0.193,2.8,5.7,3.5,0.0,6.9,15.8
21291,2008,2936,Kevin Garnett,BOS,PF,25.3,6.6,6.2,12.9,0.265,4.7,8.2,6.0,0.532,7.5,18.8
20742,2007,2936,Kevin Garnett,MIN,PF,24.1,5.7,4.9,10.7,0.171,3.8,5.4,5.5,0.005,8.4,22.4
20194,2006,2936,Kevin Garnett,MIN,PF,26.8,9.0,5.9,14.9,0.242,5.6,7.8,7.4,0.0,8.2,21.8
19632,2005,2936,Kevin Garnett,MIN,PF,28.2,10.1,6.0,16.1,0.248,6.5,9.5,9.1,0.012,8.3,22.2
19036,2004,2936,Kevin Garnett,MIN,PF,29.4,10.4,8.0,18.3,0.272,6.8,10.2,10.0,0.991,9.8,24.2
18513,2003,2936,Kevin Garnett,MIN,PF,26.4,9.8,5.8,15.6,0.225,6.0,8.4,8.7,0.732,9.1,23.0
18024,2002,2936,Kevin Garnett,MIN,PF,23.8,7.9,4.9,12.8,0.194,5.1,6.8,7.1,0.013,8.1,21.2
17505,2001,2936,Kevin Garnett,MIN,PF,23.9,7.0,4.8,11.8,0.176,4.5,6.0,6.4,0.122,8.7,22.0
16994,2000,2936,Kevin Garnett,MIN,PF,23.6,6.1,5.6,11.6,0.172,4.6,6.3,6.8,0.337,9.4,22.9
24253,2013,3000,Kobe Bryant,LAL,SG,23.0,8.4,2.6,10.9,0.174,4.7,4.6,5.0,0.152,9.5,27.3
23684,2012,3000,Kobe Bryant,LAL,SG,21.9,4.2,2.0,6.2,0.132,4.2,3.3,2.9,0.291,9.9,27.9
23095,2011,3000,Kobe Bryant,LAL,SG,23.9,6.8,3.5,10.3,0.178,5.4,5.2,5.0,0.354,9.0,25.3
22483,2010,3000,Kobe Bryant,LAL,SG,21.9,5.4,4.0,9.4,0.16,3.9,4.1,4.4,0.487,9.8,27.0
21892,2009,3000,Kobe Bryant,LAL,SG,24.4,8.6,4.0,12.7,0.206,5.6,5.9,5.9,0.577,9.8,26.8
21299,2008,3000,Kobe Bryant,LAL,SG,24.2,9.5,4.3,13.8,0.208,5.2,5.8,6.3,0.873,9.5,28.3
20750,2007,3000,Kobe Bryant,LAL,SG,26.1,10.8,2.2,13.0,0.199,6.4,5.9,6.1,0.404,10.6,31.6
20200,2006,3000,Kobe Bryant,LAL,SG,28.0,11.6,3.7,15.3,0.224,7.4,7.6,8.0,0.386,12.2,35.4
19640,2005,3000,Kobe Bryant,LAL,SG,23.3,7.1,1.0,8.1,0.145,5.7,5.0,4.7,0.0,8.7,27.6
19042,2004,3000,Kobe Bryant,LAL,SG,23.7,7.8,3.0,10.7,0.21,5.1,5.6,4.7,0.172,7.9,24.0
18520,2003,3000,Kobe Bryant,LAL,SG,26.2,11.0,4.0,14.9,0.21,6.3,7.1,7.7,0.417,10.6,30.0
18031,2002,3000,Kobe Bryant,LAL,SG,23.2,8.9,3.8,12.7,0.199,4.3,4.6,5.2,0.078,9.4,25.2
17514,2001,3000,Kobe Bryant,LAL,SG,24.5,9.2,2.2,11.3,0.196,5.1,4.8,4.7,0.009,10.3,28.5
17000,2000,3000,Kobe Bryant,LAL,SG,21.7,6.1,4.5,10.6,0.202,3.5,5.1,4.5,0.002,8.4,22.5
26280,2016,3092,Tim Duncan,SAS,C,16.9,1.6,3.6,5.2,0.163,-0.1,3.0,2.0,0.0,3.5,8.6
25687,2015,3092,Tim Duncan,SAS,C,22.6,4.9,4.7,9.6,0.207,2.3,5.1,4.0,0.001,5.4,13.9
25048,2014,3092,Tim Duncan,SAS,C,21.3,2.8,4.6,7.4,0.164,1.2,3.3,2.9,0.017,6.0,15.1
24439,2013,3092,Tim Duncan,SAS,C,24.4,3.4,4.9,8.3,0.191,2.4,5.3,3.8,0.054,7.1,17.8
23871,2012,3092,Tim Duncan,SAS,C,22.5,3.0,2.9,5.9,0.174,2.0,3.3,2.2,0.002,6.2,15.4
23314,2011,3092,Tim Duncan,SAS,C,21.9,3.7,4.0,7.7,0.171,2.2,4.4,3.5,0.0,5.5,13.4
22692,2010,3092,Tim Duncan,SAS,C,24.7,6.4,4.5,10.9,0.215,4.4,6.1,5.0,0.0,7.2,17.9
22113,2009,3092,Tim Duncan,SAS,C,24.4,5.0,5.0,10.1,0.191,3.4,5.4,4.7,0.002,7.4,19.3
21533,2008,3092,Tim Duncan,SAS,C,24.4,4.9,6.2,11.1,0.201,3.0,5.2,4.8,0.02,7.5,19.3
20940,2007,3092,Tim Duncan,SAS,C,26.1,6.3,6.8,13.0,0.23,3.8,7.0,6.2,0.222,7.7,20.0
20409,2006,3092,Tim Duncan,SAS,PF,23.1,3.9,6.9,10.8,0.187,2.3,5.0,4.9,0.026,7.2,18.6
19843,2005,3092,Tim Duncan,SAS,PF,27.0,5.5,5.7,11.2,0.245,4.8,7.6,5.4,0.258,7.8,20.3
19255,2004,3092,Tim Duncan,SAS,PF,27.1,5.9,7.2,13.1,0.249,5.2,8.5,6.7,0.582,8.6,22.3
18688,2003,3092,Tim Duncan,SAS,PF,26.9,9.5,6.9,16.5,0.248,5.0,7.6,7.7,0.808,8.8,23.3
18196,2002,3092,Tim Duncan,SAS,PF,27.0,10.7,7.1,17.8,0.257,5.4,7.6,8.0,0.757,9.3,25.5
17693,2001,3092,Tim Duncan,SAS,PF,23.8,6.2,7.1,13.2,0.2,2.9,4.7,5.4,0.569,8.6,22.2
17164,2000,3092,Tim Duncan,SAS,PF,24.8,6.7,6.4,13.0,0.218,3.8,5.6,5.5,0.205,8.5,23.2
19339,2005,3298,Andrei Kirilenko,UTA,PF,24.4,3.5,2.0,5.5,0.197,5.5,9.2,3.8,0.0,5.0,15.6
18745,2004,3298,Andrei Kirilenko,UTA,PF,22.6,6.5,5.0,11.6,0.192,5.0,7.9,7.2,0.002,5.3,16.5
18264,2003,3298,Andrei Kirilenko,UTA,SF,21.1,5.3,3.8,9.2,0.199,3.0,5.8,4.4,0.0,3.9,12.0
21668,2009,3369,Carlos Boozer,UTA,PF,17.2,0.9,1.7,2.6,0.105,0.0,-0.6,0.4,0.0,6.8,16.2
21071,2008,3369,Carlos Boozer,UTA,PF,21.9,5.9,4.3,10.2,0.173,2.5,2.8,3.5,0.001,8.8,21.1
20538,2007,3369,Carlos Boozer,UTA,PF,24.1,6.5,3.4,9.9,0.185,4.4,4.6,4.3,0.005,8.7,20.9
